посещ. с предост. коньков дет.;40;3;;0;False;шт;1;0;;;;;;;;;;;;;;;0;;0;0;1
посещ. с предост. коньков с.;55;1;;0;False;шт;2;0;;;;;;;;;;;;;;;0;;0;0;1
посещ. с предост. коньков взр.;65;1;;0;False;шт;3;0;;;;;;;;;;;;;;;0;;0;0;1
посещ. с предост. коньков дет.;75;3;;0;False;шт;4;0;;;;;;;;;;;;;;;0;;0;0;1
посещ. с предост. коньков с.;110;1;;0;False;шт;5;0;;;;;;;;;;;;;;;0;;0;0;1
посещ. с предост. коньков взр.;130;1;;0;False;шт;6;0;;;;;;;;;;;;;;;0;;0;0;1
посещ. с предост. коньков дет.;115;3;;0;False;шт;7;0;;;;;;;;;;;;;;;0;;0;0;1
посещ. с предост. коньков с.;165;1;;0;False;шт;8;0;;;;;;;;;;;;;;;0;;0;0;1
посещ. с предост. коньков взр.;195;1;;0;False;шт;9;0;;;;;;;;;;;;;;;0;;0;0;1
посещ. без предост. коньков дет.;25;4;;0;False;шт;10;0;;;;;;;;;;;;;;;0;;0;0;1
посещ. без предост. коньков с.;45;2;;0;False;шт;11;0;;;;;;;;;;;;;;;0;;0;0;1
посещ. без предост. коньков взр.;55;1;;0;False;шт;12;0;;;;;;;;;;;;;;;0;;0;0;1
посещ. без предост. коньков дет.;45;4;;0;False;шт;13;0;;;;;;;;;;;;;;;0;;0;0;1
посещ. без предост. коньков с.;85;2;;0;False;шт;14;0;;;;;;;;;;;;;;;0;;0;0;1
посещ. без предост. коньков взр.;105;1;;0;False;шт;15;0;;;;;;;;;;;;;;;0;;0;0;1
посещ. без предост. коньков дет.;70;4;;0;False;шт;16;0;;;;;;;;;;;;;;;0;;0;0;1
посещ. без предост. коньков с.;130;2;;0;False;шт;17;0;;;;;;;;;;;;;;;0;;0;0;1
посещ. без предост. коньков взр.;160;1;;0;False;шт;18;0;;;;;;;;;;;;;;;0;;0;0;1
ледовый корт 1 час;2500;6;;0;False;шт;19;0;;;;;;;;;;;;;;;0;;0;0;1
заточка коньков 1пара;85;5;;0;False;шт;20;0;;;;;;;;;;;;;;;0;;0;0;1
секция мини-футбол;1560;7;;0;False;шт;21;0;;;;;;;;;;;;;;;0;;0;0;1
входной билет дет.;10;;;0;False;шт;22;0;;;;;;;;;;;;;;;0;;0;0;1
входной билет с.;15;;;0;False;шт;23;0;;;;;;;;;;;;;;;0;;0;0;1
входной билет взр.;20;;;0;False;шт;24;0;;;;;;;;;;;;;;;0;;0;0;1
мини-футбол 1 час дет.;45;4;;0;False;шт;25;0;;;;;;;;;;;;;;;0;;0;0;1
мини-футбол 1 час с.;70;4;;0;False;шт;26;0;;;;;;;;;;;;;;;0;;0;0;1
мини-футбол 1 час взр.;100;4;;0;False;шт;27;0;;;;;;;;;;;;;;;0;;0;0;1
мини-футб абон. 8 посещ.;350;;;0;False;шт;28;0;;;;;;;;;;;;;;;0;;0;0;1
мини-футб абон. 8 посещ.;800;;;0;False;шт;29;0;;;;;;;;;;;;;;;0;;0;0;1
футбольный зал;2150;3;;0;False;шт;30;0;;;;;;;;;;;;;;;0;;0;0;1
тренажерный зал;90;;;0;False;шт;31;0;;;;;;;;;;;;;;;0;;0;0;1
баскетбол;85;;;0;False;шт;32;0;;;;;;;;;;;;;;;0;;0;0;1
волейбол;85;;;0;False;шт;33;0;;;;;;;;;;;;;;;0;;0;0;1
мини-футбол 1час дет.;40;8;;0;False;шт;34;0;;;;;;;;;;;;;;;0;;0;0;1
мини-футбол 1час взр.;90;8;;0;False;шт;35;0;;;;;;;;;;;;;;;0;;0;0;1
мини-футбол абон. 8 посещ. дет.;300;;;0;False;шт;36;0;;;;;;;;;;;;;;;0;;0;0;1
мини-футбол абон. 8 посещ. взр.;700;;;0;False;шт;37;0;;;;;;;;;;;;;;;0;;0;0;1
мини-футбол 1,5 ч. с.;105;4;;0;False;шт;38;0;;;;;;;;;;;;;;;0;;0;0;1
мини-футбол 1,5 ч. взр.;150;4;;0;False;шт;39;0;;;;;;;;;;;;;;;0;;0;0;1
мини-футбол секция;1600;7;;0;False;шт;40;0;;;;;;;;;;;;;;;0;;0;0;1
мини-футбол секция (многодетные семьи);1440;7;;0;False;шт;41;0;;;;;;;;;;;;;;;0;;0;0;1
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0;1
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0;1
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0;1
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0;1
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0;1
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0;1
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0;1
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0;1
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0;1
