1,5 часа (4 человека) Сауна;950;1;;0;False;шт;1;0;;;;;;;;;;;;;;;0;;0;0
доп. место 1,5 часа;120;1;;0;False;шт;2;0;;;;;;;;;;;;;;;0;;0;0
2 часа (4 человека) Сауна;1250;1;;0;False;шт;3;0;;;;;;;;;;;;;;;0;;0;0
доп. место 2 часа;150;1;;0;False;шт;4;0;;;;;;;;;;;;;;;0;;0;0
до 16 лет 1 час Кардио;80;2;;0;False;шт;5;0;;;;;;;;;;;;;;;0;;0;0
до 16 лет 0,5 часа Кардио;40;2;;0;False;шт;6;0;;;;;;;;;;;;;;;0;;0;0
до 16 лет 1,5 часа Кардио;120;2;;0;False;шт;7;0;;;;;;;;;;;;;;;0;;0;0
до 16 лет абон. 8 по часу Кардио;550;2;;0;False;шт;8;0;;;;;;;;;;;;;;;0;;0;0
до 16 лет персон. (45 мин) Кардио;300;2;;0;False;шт;9;0;;;;;;;;;;;;;;;0;;0;0
студ. 1 час Кардио;100;2;;0;False;шт;10;0;;;;;;;;;;;;;;;0;;0;0
студ 0,5 часа Кардио;50;2;;0;False;шт;11;0;;;;;;;;;;;;;;;0;;0;0
студ 1,5 часа Кардио;150;2;;0;False;шт;12;0;;;;;;;;;;;;;;;0;;0;0
вз. 1 час Кардио;120;2;;0;False;шт;13;0;;;;;;;;;;;;;;;0;;0;0
вз. 0,5 часа Кардио;60;2;;0;False;шт;14;0;;;;;;;;;;;;;;;0;;0;0
вз. 1,5 часа Кардио;180;2;;0;False;шт;15;0;;;;;;;;;;;;;;;0;;0;0
вз. абон. 8 по часу Кардио;850;2;;0;False;шт;16;0;;;;;;;;;;;;;;;0;;0;0
вз персон (45 мин) Кардио;600;2;;0;False;шт;17;0;;;;;;;;;;;;;;;0;;0;0
до 16 лет 1 час Трен. зал;55;3;;0;False;шт;18;0;;;;;;;;;;;;;;;0;;0;0
до 16 лет 1,5 часа Трен. зал;80;3;;0;False;шт;19;0;;;;;;;;;;;;;;;0;;0;0
до 16 лет абон. 12 по 1,5 часа Трен. зал;900;3;;0;False;шт;20;0;;;;;;;;;;;;;;;0;;0;0
студ. 1 час Трен. зал;85;3;;0;False;шт;21;0;;;;;;;;;;;;;;;0;;0;0
студ. 1,5 часа Трен. зал;120;3;;0;False;шт;22;0;;;;;;;;;;;;;;;0;;0;0
вз. 1 час  Трен. зал;100;3;;0;False;шт;23;0;;;;;;;;;;;;;;;0;;0;0
вз. 1,5 часа Трен. зал;150;3;;0;False;шт;24;0;;;;;;;;;;;;;;;0;;0;0
вз. абон. 12 по 1,5 часа Трен. зал;1700;3;;0;False;шт;25;0;;;;;;;;;;;;;;;0;;0;0
;0;4;;0;False;шт;26;0;;;;;;;;;;;;;;;0;;0;0
;0;4;;0;False;шт;27;0;;;;;;;;;;;;;;;0;;0;0
;0;4;;0;False;шт;28;0;;;;;;;;;;;;;;;0;;0;0
;0;4;;0;False;шт;29;0;;;;;;;;;;;;;;;0;;0;0
;0;4;;0;False;шт;30;0;;;;;;;;;;;;;;;0;;0;0
;0;4;;0;False;шт;31;0;;;;;;;;;;;;;;;0;;0;0
;0;4;;0;False;шт;32;0;;;;;;;;;;;;;;;0;;0;0
;0;4;;0;False;шт;33;0;;;;;;;;;;;;;;;0;;0;0
;0;4;;0;False;шт;34;0;;;;;;;;;;;;;;;0;;0;0
посещение до 16 лет;10;5;;0;False;шт;35;0;;;;;;;;;;;;;;;0;;0;0
посещение студ.;15;5;;0;False;шт;36;0;;;;;;;;;;;;;;;0;;0;0
посещение вз.;20;5;;0;False;шт;37;0;;;;;;;;;;;;;;;0;;0;0
до 16 лет 0.5 часа 1 корта;300;6;;0;False;шт;38;0;;;;;;;;;;;;;;;0;;0;0
до 16 лет 1 час 1 корта;600;6;;0;False;шт;39;0;;;;;;;;;;;;;;;0;;0;0
до 16 лет 1.5 часа 1 корта;900;6;;0;False;шт;40;0;;;;;;;;;;;;;;;0;;0;0
до 16 лет 0.5 часа 1 чел. теннис;70;6;;0;False;шт;41;0;;;;;;;;;;;;;;;0;;0;0
до 16 лет 1 час 1 чел. теннис;140;6;;0;False;шт;42;0;;;;;;;;;;;;;;;0;;0;0
до 16 лет 1.5 часа 1 чел. теннис;210;6;;0;False;шт;43;0;;;;;;;;;;;;;;;0;;0;0
до 16 лет абон. 8 по час/чел теннис;1000;6;;0;False;шт;44;0;;;;;;;;;;;;;;;0;;0;0
студ. 0,5 часа 1 корта теннис;350;6;;0;False;шт;45;0;;;;;;;;;;;;;;;0;;0;0
студ. 1 час 1 корта;700;6;;0;False;шт;46;0;;;;;;;;;;;;;;;0;;0;0
студ. 1,5 часа 1 корта;1050;6;;0;False;шт;47;0;;;;;;;;;;;;;;;0;;0;0
студ. 0,5 часа 1 чел. теннис;125;6;;0;False;шт;48;0;;;;;;;;;;;;;;;0;;0;0
студ. 1 час 1 чел. теннис;250;6;;0;False;шт;49;0;;;;;;;;;;;;;;;0;;0;0
студ. 1,5 часа 1 чел. теннис;375;6;;0;False;шт;50;0;;;;;;;;;;;;;;;0;;0;0
вз. 0,5 часа 1 корт;450;6;;0;False;шт;51;0;;;;;;;;;;;;;;;0;;0;0
вз. 1 час 1 корт;900;6;;0;False;шт;52;0;;;;;;;;;;;;;;;0;;0;0
вз. 1,5 часа 1 корт;1350;6;;0;False;шт;53;0;;;;;;;;;;;;;;;0;;0;0
вз. 0,5 часа 1 чел. теннис;150;6;;0;False;шт;54;0;;;;;;;;;;;;;;;0;;0;0
вз. 1 час 1 чел. теннис;300;6;;0;False;шт;55;0;;;;;;;;;;;;;;;0;;0;0
вз. 1,5 часа 1 чел. теннис;450;6;;0;False;шт;56;0;;;;;;;;;;;;;;;0;;0;0
вз. абон. 8 по час/чел. теннис;2200;6;;0;False;шт;57;0;;;;;;;;;;;;;;;0;;0;0
до 16 лет. 1 час корт;1100;7;;0;False;шт;58;0;;;;;;;;;;;;;;;0;;0;0
вз. 1 час корт;1700;7;;0;False;шт;59;0;;;;;;;;;;;;;;;0;;0;0
до 16 лет борьба 1 час;55;8;;0;False;шт;60;0;;;;;;;;;;;;;;;0;;0;0
абон до 16 лет борьба 8 по часу;420;8;;0;False;шт;61;0;;;;;;;;;;;;;;;0;;0;0
студ. 1 час борьба;80;8;;0;False;шт;62;0;;;;;;;;;;;;;;;0;;0;0
вз. 1 час борьба;100;8;;0;False;шт;63;0;;;;;;;;;;;;;;;0;;0;0
абон вз.  борьба 8 по часу;800;8;;0;False;шт;64;0;;;;;;;;;;;;;;;0;;0;0
Маршр. Новичок-индивидуальное прохожд.;140;4;;0;False;шт;65;0;;;;;;;;;;;;;;;0;;0;0
Маршр. Новичок-групповое посещение;120;4;;0;False;шт;66;0;;;;;;;;;;;;;;;0;;0;0
Маршр. Новичок-Абон. на 1 мес. 10 посещ.;1250;4;;0;False;шт;67;0;;;;;;;;;;;;;;;0;;0;0
Маршр. Бывалый-индивидуальное прохожд.;350;4;;0;False;шт;68;0;;;;;;;;;;;;;;;0;;0;0
Маршр. Бывалый-групповое посещение;300;4;;0;False;шт;69;0;;;;;;;;;;;;;;;0;;0;0
Маршр. Бывалый-Абон. на 1 мес. 10 посещ.;3000;4;;0;False;шт;70;0;;;;;;;;;;;;;;;0;;0;0
Маршр. Профи-индивидуальное прохожд.;370;4;;0;False;шт;71;0;;;;;;;;;;;;;;;0;;0;0
Маршр. Профи-групповое посещение;320;4;;0;False;шт;72;0;;;;;;;;;;;;;;;0;;0;0
Маршр. Профи-Абон. на 1 мес. 10 посещ.;3200;4;;0;False;шт;73;0;;;;;;;;;;;;;;;0;;0;0
;0;4;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
;0;4;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
;0;4;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
Борьба 12 занятий в мес.;1000;8;;0;False;шт;77;0;;;;;;;;;;;;;;;0;;0;0
Смешан. боев. искусства 90 мин;200;8;;0;False;шт;78;0;;;;;;;;;;;;;;;0;;0;0
Смешан. боев. исскуства абон. 8 пос.;1500;8;;0;False;шт;79;0;;;;;;;;;;;;;;;0;;0;0
Борьба 12 занятий в мес. (многодетные семьи);900;8;;0;False;шт;80;0;;;;;;;;;;;;;;;0;;0;0
Предоставление зала для борьбы 60 мин.;1000;8;;0;False;шт;81;0;;;;;;;;;;;;;;;0;;0;0
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
