Входной билет (дети);10;1;;0;False;шт;1;0;;;;;;;;;;;;;;;0;;0;0
Входной билет (нр, стд, пнс);15;1;;0;False;шт;2;0;;;;;;;;;;;;;;;0;;0;0
Входной билет (взр);20;1;;0;False;шт;3;0;;;;;;;;;;;;;;;0;;0;0
Баскетбол 1ч (дети);45;2;;0;False;шт;4;0;;;;;;;;;;;;;;;0;;0;0
Баскетбол 1ч (нр, стд, пнс);60;2;;0;False;шт;5;0;;;;;;;;;;;;;;;0;;0;0
Баскетбол 1ч (взр);80;2;;0;False;шт;6;0;;;;;;;;;;;;;;;0;;0;0
Баскетбол аб. 8 по 1ч (дети);350;2;;0;False;шт;7;0;;;;;;;;;;;;;;;0;;0;0
Баскетбол аб. 8 по 1ч (взр);600;2;;0;False;шт;8;0;;;;;;;;;;;;;;;0;;0;0
Волейбол 1ч (дети);45;2;;0;False;шт;9;0;;;;;;;;;;;;;;;0;;0;0
Волейбол 1ч (нр, стд, пнс);80;2;;0;False;шт;10;0;;;;;;;;;;;;;;;0;;0;0
Волейбол 1ч (взр);100;2;;0;False;шт;11;0;;;;;;;;;;;;;;;0;;0;0
Волейбол аб. 8 по 1ч (дети);350;2;;0;False;шт;12;0;;;;;;;;;;;;;;;0;;0;0
Волейбол аб. 8 по 1ч (взр);800;2;;0;False;шт;13;0;;;;;;;;;;;;;;;0;;0;0
Мини-футбол 1ч (дети);40;2;;0;False;шт;14;0;;;;;;;;;;;;;;;0;;0;0
Мини-футбол 1ч (нр, стд, пнс);80;2;;0;False;шт;15;0;;;;;;;;;;;;;;;0;;0;0
Мини-футбол 1ч (взр);95;2;;0;False;шт;16;0;;;;;;;;;;;;;;;0;;0;0
Мини-футбол аб. 8 по 1ч (дети);300;2;;0;False;шт;17;0;;;;;;;;;;;;;;;0;;0;0
Мини-футбол аб. 8 по 1ч (взр);720;2;;0;False;шт;18;0;;;;;;;;;;;;;;;0;;0;0
Наст. теннис (дети) 1ч;30;3;;0;False;шт;19;0;;;;;;;;;;;;;;;0;;0;0
Наст. теннис (нр, стд, пнс) 1ч;45;3;;0;False;шт;20;0;;;;;;;;;;;;;;;0;;0;0
Наст. теннис (взр) 1ч;60;3;;0;False;шт;21;0;;;;;;;;;;;;;;;0;;0;0
Наст. теннис аб. 8 по 1ч (дети);200;3;;0;False;шт;22;0;;;;;;;;;;;;;;;0;;0;0
Наст. теннис аб. 8 по 1ч (взр);450;3;;0;False;шт;23;0;;;;;;;;;;;;;;;0;;0;0
Трен. зал 1ч (дети);70;4;;0;False;шт;24;0;;;;;;;;;;;;;;;0;;0;0
Трен. зал 1ч (нр, стд, пнс);110;4;;0;False;шт;25;0;;;;;;;;;;;;;;;0;;0;0
Трен. зал 1ч (взр);145;4;;0;False;шт;26;0;;;;;;;;;;;;;;;0;;0;0
Трен. зал 1,5ч (дети);105;4;;0;False;шт;27;0;;;;;;;;;;;;;;;0;;0;0
Трен. зал 1,5ч (нр, стд, пнс);165;4;;0;False;шт;28;0;;;;;;;;;;;;;;;0;;0;0
Трен. зал 1,5ч (взр);210;4;;0;False;шт;29;0;;;;;;;;;;;;;;;0;;0;0
Трен. зал аб. 8 по 1ч (дети);550;4;;0;False;шт;30;0;;;;;;;;;;;;;;;0;;0;0
Трен. зал аб. 8 по 1ч (взр);1150;4;;0;False;шт;31;0;;;;;;;;;;;;;;;0;;0;0
Трен. зал аб. 8 по 1,5ч (дети);800;4;;0;False;шт;32;0;;;;;;;;;;;;;;;0;;0;0
Трен. зал аб. 8 по 1,5ч (взр);1650;4;;0;False;шт;33;0;;;;;;;;;;;;;;;0;;0;0
Трен. зал аб. 12 по 1ч (дети);800;4;;0;False;шт;34;0;;;;;;;;;;;;;;;0;;0;0
Трен. зал аб. 12 по 1ч (взр);1650;4;;0;False;шт;35;0;;;;;;;;;;;;;;;0;;0;0
Трен. зал аб. 12 по 1,5ч (дети);1200;4;;0;False;шт;36;0;;;;;;;;;;;;;;;0;;0;0
Трен. зал аб. 12 по 1,5ч (взр);2400;4;;0;False;шт;37;0;;;;;;;;;;;;;;;0;;0;0
Трен. зал перс. зан. 45мин (дети);300;4;;0;False;шт;38;0;;;;;;;;;;;;;;;0;;0;0
Трен. зал перс. зан. 45мин (взр);600;4;;0;False;шт;39;0;;;;;;;;;;;;;;;0;;0;0
Кард. зал 1ч. (дети);80;4;;0;False;шт;40;0;;;;;;;;;;;;;;;0;;0;0
Кард. зал 1ч. (нр, стд, пнс);100;4;;0;False;шт;41;0;;;;;;;;;;;;;;;0;;0;0
Кард. зал 1ч. (взр);135;4;;0;False;шт;42;0;;;;;;;;;;;;;;;0;;0;0
Кард. зал 1,5ч. (дети);110;4;;0;False;шт;43;0;;;;;;;;;;;;;;;0;;0;0
Кард. зал 1,5ч. (нр, стд, пнс);140;4;;0;False;шт;44;0;;;;;;;;;;;;;;;0;;0;0
Кард. зал 1,5ч. (взр);195;4;;0;False;шт;45;0;;;;;;;;;;;;;;;0;;0;0
Кард. зал аб. 8 по 1ч (дети);600;4;;0;False;шт;46;0;;;;;;;;;;;;;;;0;;0;0
Кард. зал аб. 8 по 1ч (взр);1000;4;;0;False;шт;47;0;;;;;;;;;;;;;;;0;;0;0
Кард. зал перс. зан. 45мин (дети);300;4;;0;False;шт;48;0;;;;;;;;;;;;;;;0;;0;0
Кард. зал перс. зан. 45мин (взр);600;4;;0;False;шт;49;0;;;;;;;;;;;;;;;0;;0;0
Оздоров. гимнаст. 1ч (дети);90;6;;0;False;шт;50;0;;;;;;;;;;;;;;;0;;0;0
Оздоров. гимнаст. 1ч  (нр, стд, пнс);120;6;;0;False;шт;51;0;;;;;;;;;;;;;;;0;;0;0
Оздоров. гимнаст. 1ч (взр);150;6;;0;False;шт;52;0;;;;;;;;;;;;;;;0;;0;0
Озд. гимнаст. аб. 8 по 1ч (дети);710;6;;0;False;шт;53;0;;;;;;;;;;;;;;;0;;0;0
Озд. гим. аб. 8 по 1ч (нр, стд, пнс);950;6;;0;False;шт;54;0;;;;;;;;;;;;;;;0;;0;0
Озд. гимнаст. аб. 8 по 1ч (взр);1200;6;;0;False;шт;55;0;;;;;;;;;;;;;;;0;;0;0
Спортзал для тенниса 1ч;1500;3;;0;False;шт;56;0;;;;;;;;;;;;;;;0;;0;0
Спортзал для игр. вид. спорта;1950;2;;0;False;шт;57;0;;;;;;;;;;;;;;;0;;0;0
Бильярд 1ч/1чел (дети);45;5;;0;False;шт;58;0;;;;;;;;;;;;;;;0;;0;0
Бильярд 1ч/1чел (нр, стд, пнс);80;5;;0;False;шт;59;0;;;;;;;;;;;;;;;0;;0;0
Бильярд 1ч/1чел (взр);100;5;;0;False;шт;60;0;;;;;;;;;;;;;;;0;;0;0
Бильярд 1стол/1ч (дети);70;5;;0;False;шт;61;0;;;;;;;;;;;;;;;0;;0;0
Бильярд 1стол/1ч (нр, стд, пнс);110;5;;0;False;шт;62;0;;;;;;;;;;;;;;;0;;0;0
Бильярд 1стол/1ч (взр);145;5;;0;False;шт;63;0;;;;;;;;;;;;;;;0;;0;0
Бильярд аб. 8 по 1ч (дети);350;5;;0;False;шт;64;0;;;;;;;;;;;;;;;0;;0;0
Бильярд аб. 8 по 1ч (взр);800;5;;0;False;шт;65;0;;;;;;;;;;;;;;;0;;0;0
Дартс 0,5ч (дети);20;7;;0;False;шт;66;0;;;;;;;;;;;;;;;0;;0;0
Дартс 0,5ч (нр, стд, пнс);40;7;;0;False;шт;67;0;;;;;;;;;;;;;;;0;;0;0
Дартс 0,5ч (взр);50;7;;0;False;шт;68;0;;;;;;;;;;;;;;;0;;0;0
Дартс 1ч (дети);45;7;;0;False;шт;69;0;;;;;;;;;;;;;;;0;;0;0
Дартс 1ч (нр, стд, пнс);80;7;;0;False;шт;70;0;;;;;;;;;;;;;;;0;;0;0
Дартс 1ч (взр);100;7;;0;False;шт;71;0;;;;;;;;;;;;;;;0;;0;0
Дартс аб. 8 по 1ч (дети);350;7;;0;False;шт;72;0;;;;;;;;;;;;;;;0;;0;0
Дартс аб. 8 по 1ч (взр);750;7;;0;False;шт;73;0;;;;;;;;;;;;;;;0;;0;0
;0;6;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
Мини-футбол 1ч дет.;45;6;;0;False;шт;75;0;;;;;;;;;;;;;;;0;;0;0
Мини-футбол 1ч.;70;6;;0;False;шт;76;0;;;;;;;;;;;;;;;0;;0;0
Мини-футбол 1ч. взр.;100;6;;0;False;шт;77;0;;;;;;;;;;;;;;;0;;0;0
Мини-футбол абон 8 посещ. дет.;350;6;;0;False;шт;78;0;;;;;;;;;;;;;;;0;;0;0
Мини-футбол абон 8 посещ. взр.;800;6;;0;False;шт;79;0;;;;;;;;;;;;;;;0;;0;0
Спорт. зал мини-футбол 1ч.;2150;6;;0;False;шт;80;0;;;;;;;;;;;;;;;0;;0;0
;0;6;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
Тренажерный зал;90;1;;0;False;шт;82;0;;;;;;;;;;;;;;;0;;0;0
Баскетбол;85;1;;0;False;шт;83;0;;;;;;;;;;;;;;;0;;0;0
Волейбол;85;1;;0;False;шт;84;0;;;;;;;;;;;;;;;0;;0;0
Мини-футбол;40;1;;0;False;шт;85;0;;;;;;;;;;;;;;;0;;0;0
Мини-футбол;90;1;;0;False;шт;86;0;;;;;;;;;;;;;;;0;;0;0
Абонемент 8п. по 1ч.;300;1;;0;False;шт;87;0;;;;;;;;;;;;;;;0;;0;0
Абонемент 8п. по 1ч.;700;1;;0;False;шт;88;0;;;;;;;;;;;;;;;0;;0;0
Мини-футбол секция;1600;1;;0;False;шт;89;0;;;;;;;;;;;;;;;0;;0;0
Памп-аэробика;360;6;;0;False;шт;90;0;;;;;;;;;;;;;;;0;;0;0
Спор. танцы 60 мин;240;6;;0;False;шт;91;0;;;;;;;;;;;;;;;0;;0;0
Спорт. танцы 90 мин;350;6;;0;False;шт;92;0;;;;;;;;;;;;;;;0;;0;0
Предоставл. зала ф.о.з.;1000;6;;0;False;шт;93;0;;;;;;;;;;;;;;;0;;0;0
Спорт. танцы абон. 8 пос.;1600;6;;0;False;шт;94;0;;;;;;;;;;;;;;;0;;0;0
Спорт. танцы абон. 12 пос.;2400;6;;0;False;шт;95;0;;;;;;;;;;;;;;;0;;0;0
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
;0;1;;0;False;шт;0;0;;;;;;;;;;;;;;;0;;0;0
